date,cloud_cover,global_radiation,max_temp,mean_temp,min_temp,pressure
19-03-1980,8.0,46.0,4.7,2.4,2.2,101490.0
20-03-1980,5.0,156.0,3.2,2.6,0.4,100870.0
21-03-1980,7.0,53.0,8.4,1.1,-1.0,99860.0
22-03-1980,2.0,184.0,10.1,1.6,-5.1,100240.0
23-03-1980,6.0,125.0,11.7,5.2,0.4,100780.0
24-03-1980,7.0,70.0,12.7,8.0,4.3,100420.0
25-03-1980,6.0,154.0,11.4,8.2,3.7,100330.0
26-03-1980,6.0,113.0,13.3,7.0,2.6,100350.0
27-03-1980,8.0,57.0,13.7,9.0,4.8,99350.0
28-03-1980,7.0,106.0,11.6,10.1,6.5,99700.0
29-03-1980,5.0,140.0,10.5,9.2,6.7,100320.0
30-03-1980,5.0,136.0,11.1,5.8,1.0,102000.0
31-03-1980,8.0,54.0,13.9,8.4,5.8,100960.0
01-04-1980,7.0,107.0,13.2,10.6,7.2,100500.0
02-04-1980,2.0,224.0,12.6,7.8,2.4,101970.0
03-04-1980,2.0,221.0,13.6,7.6,2.7,103150.0
04-04-1980,2.0,227.0,12.6,7.2,0.8,103330.0
05-04-1980,3.0,202.0,12.2,7.7,2.8,103440.0
06-04-1980,5.0,92.0,14.6,8.8,5.5,103490.0
07-04-1980,4.0,174.0,10.4,8.1,1.6,103160.0
08-04-1980,4.0,212.0,12.0,7.2,4.0,102700.0
09-04-1980,6.0,181.0,12.2,7.1,2.2,102560.0
10-04-1980,5.0,172.0,14.6,8.6,4.9,102570.0
11-04-1980,4.0,151.0,17.0,8.6,2.5,102460.0
12-04-1980,1.0,251.0,20.0,10.5,4.0,101810.0
13-04-1980,4.0,220.0,21.3,13.6,7.1,101360.0
14-04-1980,4.0,230.0,20.8,14.5,7.7,101500.0
15-04-1980,5.0,202.0,19.3,14.6,8.4,101660.0
16-04-1980,7.0,64.0,17.4,14.2,9.0,102150.0
17-04-1980,6.0,150.0,18.3,14.0,10.5,102280.0
18-04-1980,4.0,176.0,14.8,12.8,7.4,101960.0
19-04-1980,4.0,217.0,9.1,12.1,9.4,101400.0
20-04-1980,5.0,125.0,12.8,6.4,3.6,101580.0
21-04-1980,4.0,259.0,11.3,7.8,2.7,102320.0
22-04-1980,8.0,67.0,12.3,9.4,7.5,102440.0
23-04-1980,7.0,96.0,13.8,9.4,6.5,102590.0
24-04-1980,6.0,125.0,11.8,10.2,6.5,102320.0
25-04-1980,8.0,97.0,9.5,9.5,7.2,101890.0
26-04-1980,7.0,75.0,11.7,5.8,2.2,101740.0
27-04-1980,8.0,80.0,11.5,8.6,5.4,101910.0
28-04-1980,7.0,111.0,11.6,9.4,7.2,102100.0
29-04-1980,7.0,134.0,12.5,8.6,5.6,102140.0
30-04-1980,7.0,127.0,17.5,9.2,6.0,101740.0
01-05-1980,5.0,205.0,14.0,12.0,6.4,101670.0
02-05-1980,6.0,87.0,12.5,11.4,8.7,101390.0
03-05-1980,7.0,100.0,16.2,10.4,8.3,101400.0
04-05-1980,3.0,278.0,12.3,10.4,4.5,101490.0
05-05-1980,5.0,183.0,13.4,8.7,5.1,101330.0
06-05-1980,4.0,199.0,11.1,8.2,2.9,100730.0
07-05-1980,6.0,74.0,11.6,7.2,3.2,100620.0
08-05-1980,5.0,137.0,13.6,8.0,4.4,101250.0
09-05-1980,2.0,267.0,19.3,7.0,0.5,102560.0
10-05-1980,1.0,299.0,21.1,11.1,2.9,102840.0
11-05-1980,1.0,314.0,26.2,14.4,7.7,102240.0
12-05-1980,2.0,307.0,23.6,18.3,10.4,101550.0
13-05-1980,1.0,313.0,20.9,17.8,12.0,101580.0
14-05-1980,0.0,315.0,18.9,15.8,10.6,101940.0
15-05-1980,0.0,314.0,21.1,14.3,9.7,102670.0
16-05-1980,2.0,321.0,21.2,14.2,7.4,102700.0
17-05-1980,4.0,280.0,22.5,13.8,6.4,102350.0
18-05-1980,4.0,230.0,24.2,15.3,8.1,102060.0
19-05-1980,2.0,304.0,12.6,16.5,8.8,102090.0
20-05-1980,8.0,79.0,21.1,11.8,11.1,101430.0
21-05-1980,6.0,239.0,15.9,15.6,10.0,101480.0
22-05-1980,6.0,159.0,12.9,12.8,9.7,102140.0
23-05-1980,6.0,163.0,14.1,10.0,7.2,102470.0
24-05-1980,7.0,96.0,16.6,11.8,9.5,102250.0
25-05-1980,7.0,109.0,18.7,12.9,9.2,101710.0
26-05-1980,6.0,256.0,19.5,13.6,8.4,101370.0
27-05-1980,5.0,224.0,18.4,14.3,9.1,101030.0
28-05-1980,4.0,231.0,14.9,12.9,7.4,100540.0
29-05-1980,6.0,165.0,16.6,11.9,8.9,100520.0
30-05-1980,4.0,274.0,12.2,10.2,3.9,100960.0
31-05-1980,8.0,82.0,17.9,10.2,8.3,100460.0
01-06-1980,6.0,193.0,18.0,13.5,9.1,101630.0
02-06-1980,7.0,79.0,25.6,13.8,9.6,102450.0
03-06-1980,6.0,297.0,29.0,19.6,13.6,102550.0
04-06-1980,5.0,280.0,27.0,21.8,14.6,102330.0
05-06-1980,5.0,272.0,21.1,22.0,17.0,101780.0
06-06-1980,3.0,259.0,19.7,15.5,9.9,101780.0
07-06-1980,4.0,256.0,19.1,13.9,8.1,101490.0
08-06-1980,5.0,245.0,20.8,14.0,8.9,101120.0
09-06-1980,5.0,177.0,18.3,14.2,7.5,100910.0
10-06-1980,7.0,81.0,18.5,15.8,13.4,100700.0
11-06-1980,6.0,142.0,23.2,15.4,12.3,100780.0
12-06-1980,6.0,256.0,23.5,17.2,11.2,101320.0
13-06-1980,6.0,279.0,19.4,18.8,14.0,101420.0
14-06-1980,7.0,142.0,20.1,16.6,13.8,100710.0
15-06-1980,6.0,218.0,18.3,16.1,12.1,101130.0
16-06-1980,7.0,192.0,17.0,15.7,13.1,100810.0
17-06-1980,6.0,198.0,20.2,13.8,10.5,100810.0
18-06-1980,5.0,253.0,17.7,15.0,9.7,101200.0
19-06-1980,6.0,166.0,17.0,16.0,14.2,100830.0
20-06-1980,4.0,243.0,18.6,13.0,8.9,100970.0
21-06-1980,5.0,253.0,15.5,14.4,10.1,100880.0
22-06-1980,5.0,208.0,15.1,12.8,10.0,100510.0
23-06-1980,5.0,196.0,17.0,11.6,8.0,100200.0
24-06-1980,6.0,222.0,19.2,13.6,10.2,100250.0
25-06-1980,5.0,273.0,19.4,13.2,7.3,100810.0
26-06-1980,6.0,213.0,18.1,15.2,10.9,101080.0
27-06-1980,5.0,284.0,18.7,13.7,9.3,101580.0
28-06-1980,7.0,149.0,20.0,14.5,10.3,100710.0
29-06-1980,5.0,220.0,19.4,14.5,9.0,101270.0
30-06-1980,5.0,255.0,16.0,14.2,9.0,101090.0
01-07-1980,8.0,89.0,21.1,13.0,10.0,100590.0
02-07-1980,5.0,247.0,21.8,15.6,10.1,101660.0
03-07-1980,5.0,293.0,18.5,16.7,11.6,101980.0
04-07-1980,6.0,166.0,19.3,15.3,12.1,101440.0
05-07-1980,5.0,246.0,18.2,14.6,9.8,101230.0
06-07-1980,7.0,160.0,17.5,14.8,11.4,101070.0
07-07-1980,8.0,108.0,15.6,14.7,11.9,100590.0
08-07-1980,8.0,79.0,14.9,13.7,11.8,100250.0
09-07-1980,8.0,79.0,15.3,13.2,11.6,100830.0
10-07-1980,7.0,87.0,19.4,12.4,9.6,101710.0
11-07-1980,6.0,215.0,17.6,14.4,9.4,102130.0
12-07-1980,7.0,141.0,17.7,14.6,11.7,102000.0
13-07-1980,7.0,203.0,15.3,14.4,11.0,101330.0
14-07-1980,7.0,99.0,16.9,14.2,13.0,100470.0
15-07-1980,6.0,197.0,19.0,13.2,9.4,101120.0
16-07-1980,6.0,208.0,16.8,14.6,10.1,102010.0
17-07-1980,7.0,90.0,18.3,13.2,9.6,101950.0
18-07-1980,7.0,77.0,20.0,15.8,13.2,101270.0
19-07-1980,7.0,124.0,17.3,16.9,13.8,100460.0
20-07-1980,7.0,104.0,19.8,15.0,12.8,100100.0
21-07-1980,2.0,306.0,21.7,13.8,7.8,101860.0
22-07-1980,0.0,323.0,24.8,15.6,9.6,102000.0
23-07-1980,4.0,233.0,24.2,18.2,11.7,101440.0
24-07-1980,1.0,301.0,27.8,17.4,10.6,102020.0
25-07-1980,1.0,313.0,20.7,21.2,14.5,101380.0
26-07-1980,6.0,91.0,21.2,19.8,18.9,100750.0
27-07-1980,5.0,175.0,25.0,17.4,13.7,101300.0
28-07-1980,3.0,303.0,25.7,18.4,11.7,101640.0
29-07-1980,7.0,142.0,21.4,21.8,18.0,100980.0
30-07-1980,5.0,255.0,22.0,17.8,14.1,101330.0
31-07-1980,5.0,279.0,23.0,18.0,13.9,101940.0
01-08-1980,6.0,199.0,25.2,18.0,13.1,101880.0
02-08-1980,6.0,202.0,23.3,19.6,14.0,101570.0
03-08-1980,6.0,191.0,21.6,19.6,15.9,101150.0
04-08-1980,7.0,94.0,21.0,19.2,16.7,101260.0
05-08-1980,6.0,198.0,21.9,18.0,15.0,101390.0
06-08-1980,6.0,136.0,25.2,18.2,14.6,101910.0
07-08-1980,6.0,163.0,17.4,20.8,16.3,101270.0
08-08-1980,7.0,69.0,22.1,16.0,14.6,101270.0
09-08-1980,7.0,176.0,24.4,18.0,13.9,101750.0
10-08-1980,4.0,259.0,20.3,18.8,13.3,101870.0
11-08-1980,7.0,75.0,19.8,17.8,15.3,101040.0
12-08-1980,5.0,175.0,24.6,15.5,11.2,100960.0
13-08-1980,6.0,150.0,24.8,18.6,12.6,100990.0
14-08-1980,7.0,82.0,23.3,20.9,17.0,100980.0
15-08-1980,6.0,159.0,23.9,20.6,18.0,100750.0
16-08-1980,4.0,201.0,22.4,18.2,12.5,101700.0
17-08-1980,6.0,118.0,22.3,18.0,13.7,101750.0
18-08-1980,5.0,223.0,20.2,18.1,13.9,102010.0
19-08-1980,4.0,210.0,24.5,15.9,11.6,102540.0
20-08-1980,4.0,201.0,21.0,18.4,12.4,102110.0
21-08-1980,3.0,242.0,18.0,18.1,15.2,101860.0
22-08-1980,4.0,193.0,18.3,13.8,9.7,102200.0
23-08-1980,3.0,210.0,19.8,12.8,7.2,102370.0
24-08-1980,5.0,193.0,21.0,14.6,9.3,102370.0
25-08-1980,3.0,234.0,22.6,14.8,8.5,102040.0
26-08-1980,5.0,222.0,24.3,17.4,12.3,101650.0
27-08-1980,2.0,191.0,23.0,17.8,11.2,101660.0
28-08-1980,6.0,147.0,19.6,18.2,13.4,101570.0
29-08-1980,8.0,58.0,20.4,17.8,15.9,100800.0
30-08-1980,6.0,171.0,19.9,17.0,13.7,100720.0
31-08-1980,1.0,243.0,22.0,15.4,10.8,102200.0
01-09-1980,3.0,213.0,22.4,15.7,9.4,102810.0
02-09-1980,4.0,227.0,25.0,16.2,10.1,102570.0
03-09-1980,1.0,216.0,20.3,17.6,10.3,101790.0
04-09-1980,4.0,77.0,18.9,16.0,11.6,101720.0
05-09-1980,6.0,117.0,21.8,16.0,13.2,101060.0
06-09-1980,2.0,201.0,23.1,15.9,10.0,102020.0
07-09-1980,1.0,210.0,22.1,16.8,10.5,101730.0
08-09-1980,5.0,143.0,17.7,17.2,12.3,101550.0
09-09-1980,6.0,124.0,20.1,13.0,8.4,102030.0
10-09-1980,7.0,75.0,19.3,16.2,12.2,101090.0
11-09-1980,7.0,72.0,20.4,16.6,14.0,101430.0
12-09-1980,5.0,171.0,19.2,17.8,15.3,101050.0
13-09-1980,4.0,140.0,21.5,15.0,10.7,101570.0
14-09-1980,6.0,109.0,20.0,17.2,13.0,101690.0
15-09-1980,6.0,71.0,20.2,16.8,13.7,101990.0
16-09-1980,7.0,78.0,19.0,17.5,14.8,101700.0
17-09-1980,5.0,131.0,18.7,15.1,11.2,101730.0
18-09-1980,7.0,97.0,21.5,15.8,12.8,101270.0
19-09-1980,7.0,129.0,19.7,18.6,15.7,100750.0
20-09-1980,8.0,53.0,19.6,17.4,15.2,100760.0
21-09-1980,6.0,114.0,19.7,17.6,15.5,100720.0
22-09-1980,4.0,131.0,20.1,15.4,11.2,101270.0
23-09-1980,6.0,103.0,18.9,16.0,11.9,101840.0
24-09-1980,4.0,156.0,19.8,15.6,12.4,102280.0
25-09-1980,4.0,139.0,20.3,14.4,9.0,102710.0
26-09-1980,5.0,126.0,18.2,14.8,9.4,102280.0
27-09-1980,6.0,48.0,16.6,15.6,13.0,101580.0
28-09-1980,5.0,40.0,17.8,13.3,10.0,102070.0
29-09-1980,7.0,44.0,19.1,15.2,12.6,102570.0
30-09-1980,3.0,147.0,18.4,15.0,11.0,102900.0
01-10-1980,5.0,56.0,16.6,12.3,6.2,102710.0
02-10-1980,1.0,135.0,17.5,11.1,5.6,102860.0
03-10-1980,3.0,125.0,15.7,11.0,4.6,102330.0
04-10-1980,6.0,116.0,15.4,12.2,8.6,102120.0
05-10-1980,6.0,94.0,16.4,9.8,4.2,102010.0
06-10-1980,8.0,67.0,13.4,12.2,8.0,100510.0
07-10-1980,4.0,104.0,13.6,11.0,8.6,99010.0
08-10-1980,4.0,108.0,13.5,10.0,6.5,99760.0
09-10-1980,2.0,126.0,9.7,7.8,2.2,100540.0
10-10-1980,6.0,42.0,13.4,5.6,1.4,100180.0
11-10-1980,6.0,94.0,13.4,9.6,5.9,99860.0
12-10-1980,2.0,128.0,13.7,9.4,5.5,101200.0
13-10-1980,3.0,105.0,12.8,6.9,0.1,101110.0
14-10-1980,6.0,46.0,13.6,8.4,4.1,100660.0
15-10-1980,4.0,102.0,12.5,9.0,4.5,100790.0
16-10-1980,8.0,43.0,10.6,10.1,7.7,99370.0
17-10-1980,8.0,29.0,9.8,8.7,6.8,99470.0
18-10-1980,1.0,116.0,13.0,6.7,3.6,100900.0
19-10-1980,6.0,51.0,12.7,7.0,1.0,102120.0
20-10-1980,7.0,28.0,16.3,9.8,6.8,102580.0
21-10-1980,6.0,78.0,15.5,11.0,5.8,101750.0
22-10-1980,8.0,30.0,14.6,12.8,10.0,100350.0
23-10-1980,4.0,73.0,14.1,11.2,7.9,99880.0
24-10-1980,3.0,93.0,10.5,8.8,3.5,99890.0
25-10-1980,8.0,25.0,16.4,8.8,7.0,101260.0
26-10-1980,8.0,25.0,17.7,12.0,7.5,101590.0
27-10-1980,7.0,30.0,16.6,13.6,9.5,101420.0
28-10-1980,7.0,24.0,13.6,15.6,14.6,101130.0
29-10-1980,1.0,99.0,11.7,10.3,7.0,101700.0
30-10-1980,4.0,88.0,12.1,6.8,2.0,102570.0
31-10-1980,4.0,76.0,9.5,7.0,1.8,102650.0
01-11-1980,6.0,46.0,7.7,6.4,3.2,102620.0
02-11-1980,4.0,88.0,6.3,4.2,0.7,102780.0
03-11-1980,3.0,82.0,5.4,3.1,-0.1,103250.0
04-11-1980,6.0,28.0,5.1,3.0,0.7,103180.0
05-11-1980,7.0,21.0,5.8,3.9,2.7,102310.0
06-11-1980,8.0,21.0,3.7,3.7,1.6,101520.0
07-11-1980,8.0,20.0,5.5,2.4,1.0,101200.0
08-11-1980,8.0,20.0,8.1,3.7,1.9,101360.0
09-11-1980,6.0,29.0,8.6,5.2,2.3,101580.0
10-11-1980,3.0,75.0,7.7,5.3,2.0,101830.0
11-11-1980,7.0,23.0,8.1,5.5,3.3,101050.0
12-11-1980,1.0,76.0,9.6,3.9,-0.3,101240.0
13-11-1980,7.0,24.0,12.5,4.6,-0.3,102000.0
14-11-1980,8.0,18.0,15.6,9.1,5.7,101180.0
15-11-1980,8.0,18.0,15.0,12.4,9.2,99820.0
16-11-1980,6.0,38.0,14.1,13.6,12.1,100440.0
17-11-1980,7.0,17.0,10.0,12.6,11.2,100110.0
18-11-1980,2.0,67.0,13.9,8.5,7.0,100730.0
19-11-1980,6.0,22.0,14.3,8.5,3.1,101970.0
20-11-1980,6.0,37.0,13.7,12.0,9.7,101390.0
21-11-1980,7.0,16.0,14.5,12.2,10.6,101420.0
22-11-1980,8.0,16.0,14.6,13.2,11.8,101420.0
23-11-1980,8.0,16.0,15.3,13.9,13.2,101980.0
24-11-1980,7.0,18.0,8.8,14.2,13.2,101780.0
25-11-1980,5.0,21.0,5.5,7.0,5.2,101250.0
26-11-1980,4.0,59.0,9.0,4.6,3.7,101600.0
27-11-1980,4.0,32.0,3.5,3.9,-1.2,101320.0
28-11-1980,4.0,46.0,3.5,2.4,1.4,100970.0
29-11-1980,4.0,36.0,4.9,1.8,0.2,102790.0
30-11-1980,2.0,49.0,6.9,2.8,0.8,104100.0
01-12-1980,5.0,25.0,7.4,2.1,-2.7,104030.0
02-12-1980,7.0,19.0,4.3,3.0,-1.3,101810.0
03-12-1980,6.0,22.0,8.0,3.0,1.8,101860.0
04-12-1980,6.0,36.0,9.7,4.8,1.6,101470.0
05-12-1980,7.0,21.0,5.1,6.5,3.3,100520.0
06-12-1980,2.0,46.0,3.6,4.0,3.0,100580.0
07-12-1980,1.0,51.0,4.3,1.2,-1.1,102190.0
08-12-1980,2.0,51.0,8.0,-0.2,-4.7,103530.0
09-12-1980,6.0,34.0,12.0,2.4,-3.1,103450.0
10-12-1980,8.0,12.0,12.1,6.8,1.5,102540.0
11-12-1980,8.0,12.0,12.6,10.0,8.0,102250.0
12-12-1980,8.0,12.0,13.3,10.4,8.1,102140.0
13-12-1980,7.0,12.0,13.3,11.2,9.0,100960.0
14-12-1980,6.0,12.0,6.8,10.6,7.8,100590.0
15-12-1980,4.0,29.0,9.2,5.4,4.1,100310.0
16-12-1980,3.0,46.0,11.5,5.0,0.8,102490.0
17-12-1980,8.0,12.0,6.6,6.8,2.0,101540.0
18-12-1980,2.0,41.0,6.8,4.2,1.9,100920.0
19-12-1980,6.0,12.0,7.5,2.2,-2.4,99910.0
20-12-1980,6.0,16.0,9.0,4.2,0.8,97900.0
21-12-1980,4.0,42.0,12.3,5.4,1.9,100260.0
22-12-1980,7.0,25.0,13.1,7.6,2.8,101850.0
23-12-1980,7.0,14.0,12.3,10.8,8.6,102040.0
24-12-1980,7.0,12.0,8.5,11.0,9.8,101970.0
25-12-1980,4.0,40.0,5.8,7.8,7.1,101600.0
26-12-1980,4.0,42.0,5.0,3.1,0.4,101990.0
27-12-1980,3.0,45.0,9.0,2.0,-1.0,102720.0
28-12-1980,6.0,15.0,10.0,3.4,-2.3,103580.0
29-12-1980,8.0,12.0,9.7,6.2,2.5,103490.0
30-12-1980,7.0,13.0,11.1,9.0,8.3,103270.0
31-12-1980,6.0,13.0,9.0,9.2,7.3,102320.0
01-01-1981,4.0,45.0,11.9,6.4,3.9,102710.0
02-01-1981,8.0,13.0,11.9,8.2,4.4,101850.0
03-01-1981,5.0,42.0,6.6,10.4,8.9,100490.0
04-01-1981,3.0,44.0,6.4,3.9,1.2,101170.0
05-01-1981,3.0,48.0,6.4,2.0,-2.3,102430.0
06-01-1981,7.0,13.0,5.5,2.4,-1.6,102230.0
07-01-1981,7.0,33.0,9.4,2.9,0.3,103580.0
08-01-1981,7.0,13.0,9.4,5.2,0.9,103460.0
09-01-1981,6.0,14.0,4.1,7.2,5.1,102580.0
10-01-1981,4.0,39.0,4.6,2.7,1.3,102560.0
11-01-1981,4.0,49.0,5.6,2.4,0.2,103380.0
12-01-1981,5.0,19.0,7.5,1.8,-1.9,101600.0
13-01-1981,4.0,49.0,10.4,2.9,-1.7,102130.0
14-01-1981,8.0,14.0,5.2,4.3,-1.8,100180.0
15-01-1981,3.0,47.0,8.5,3.5,1.8,99920.0
16-01-1981,5.0,15.0,7.8,3.0,-2.4,100330.0
17-01-1981,5.0,31.0,6.9,4.2,0.5,99860.0
18-01-1981,6.0,22.0,7.9,2.9,-1.1,101440.0
19-01-1981,6.0,46.0,5.9,4.2,0.6,101180.0
20-01-1981,6.0,42.0,11.0,4.7,3.5,101870.0
21-01-1981,8.0,16.0,10.9,6.6,2.3,102500.0
22-01-1981,8.0,16.0,12.5,7.8,4.7,103020.0
23-01-1981,8.0,22.0,10.8,10.2,7.9,103120.0
24-01-1981,6.0,31.0,9.6,9.4,7.9,102640.0
25-01-1981,6.0,48.0,8.6,5.6,1.7,102710.0
26-01-1981,7.0,27.0,11.1,6.3,4.0,103220.0
27-01-1981,5.0,34.0,8.8,8.4,5.6,103810.0
28-01-1981,8.0,18.0,8.2,7.2,5.7,104040.0
29-01-1981,6.0,28.0,2.5,7.0,5.9,103640.0
30-01-1981,0.0,19.0,5.7,0.1,-2.3,103590.0
31-01-1981,4.0,50.0,12.5,1.6,-2.4,103700.0
01-02-1981,0.0,80.0,10.9,4.4,-3.7,103660.0
02-02-1981,6.0,28.0,10.2,4.4,-2.1,103140.0
03-02-1981,7.0,35.0,6.9,5.3,0.4,100770.0
04-02-1981,4.0,61.0,10.2,4.6,2.4,100120.0
05-02-1981,5.0,31.0,13.9,4.6,-1.1,101160.0
06-02-1981,7.0,31.0,12.1,8.3,2.7,101810.0
07-02-1981,7.0,29.0,12.5,10.2,8.4,102350.0
08-02-1981,7.0,31.0,9.0,10.6,8.6,102150.0
09-02-1981,8.0,22.0,6.2,8.6,8.3,101330.0
10-02-1981,3.0,73.0,6.3,3.6,1.0,102470.0
11-02-1981,2.0,90.0,6.2,1.8,-2.7,102820.0
12-02-1981,6.0,24.0,5.7,2.4,-1.5,101770.0
13-02-1981,0.0,98.0,5.0,2.2,-1.2,102400.0
14-02-1981,0.0,93.0,4.8,0.2,-4.5,102610.0
15-02-1981,1.0,83.0,8.0,-0.4,-5.5,102450.0
16-02-1981,3.0,88.0,6.8,2.0,-4.0,102760.0
17-02-1981,3.0,66.0,4.7,2.9,-1.0,103020.0
18-02-1981,7.0,51.0,3.8,2.2,-0.3,102630.0
19-02-1981,8.0,27.0,4.4,2.4,1.1,102490.0
20-02-1981,6.0,49.0,3.7,2.4,0.4,102400.0
21-02-1981,5.0,77.0,4.8,-0.2,-4.0,101960.0
22-02-1981,8.0,28.0,4.1,1.5,-1.8,100900.0
23-02-1981,8.0,29.0,3.9,2.1,0.1,101300.0
24-02-1981,5.0,42.0,2.7,1.2,-1.4,102540.0
25-02-1981,7.0,30.0,2.2,1.6,0.5,102940.0
26-02-1981,6.0,30.0,6.8,0.3,-1.6,102540.0
27-02-1981,6.0,34.0,11.0,3.1,-0.6,100770.0
28-02-1981,7.0,63.0,11.1,5.9,0.8,99770.0
01-03-1981,6.0,54.0,8.8,8.0,4.9,100090.0
02-03-1981,7.0,42.0,6.0,7.0,5.3,99890.0
03-03-1981,8.0,36.0,3.9,5.7,5.4,100660.0
04-03-1981,7.0,41.0,9.0,2.8,1.6,101710.0
05-03-1981,7.0,58.0,14.1,4.7,0.4,101220.0
06-03-1981,7.0,97.0,13.1,8.7,3.3,100450.0
07-03-1981,8.0,38.0,13.6,10.0,6.9,100480.0
08-03-1981,8.0,55.0,11.9,12.0,10.3,100220.0
09-03-1981,8.0,39.0,14.8,11.3,10.7,101060.0
10-03-1981,8.0,40.0,14.4,12.7,10.6,100870.0
11-03-1981,8.0,51.0,14.0,12.6,10.9,99970.0
12-03-1981,6.0,76.0,12.9,11.4,8.9,100260.0
13-03-1981,7.0,86.0,11.2,9.8,6.6,99380.0
14-03-1981,7.0,81.0,10.0,8.4,5.5,100070.0
15-03-1981,7.0,89.0,9.5,8.0,5.9,101040.0
16-03-1981,5.0,131.0,6.6,6.6,3.6,101500.0
17-03-1981,4.0,111.0,11.7,3.5,0.4,101500.0
18-03-1981,7.0,77.0,10.7,5.8,-0.2,101080.0
19-03-1981,6.0,51.0,13.9,8.0,5.4,100480.0
20-03-1981,6.0,131.0,12.7,10.6,7.3,100220.0
21-03-1981,8.0,47.0,10.0,11.0,9.2,99620.0
22-03-1981,7.0,88.0,14.5,9.4,8.7,99210.0
23-03-1981,8.0,64.0,12.9,8.6,2.6,99550.0
24-03-1981,7.0,49.0,14.3,11.0,9.1,100280.0
25-03-1981,8.0,55.0,14.9,12.6,11.0,100350.0
26-03-1981,5.0,168.0,14.9,12.2,9.6,100820.0
27-03-1981,6.0,137.0,18.3,9.7,4.5,100860.0
28-03-1981,3.0,199.0,13.5,13.9,9.5,100310.0
29-03-1981,7.0,52.0,9.0,11.5,9.5,100260.0
30-03-1981,8.0,53.0,9.0,8.2,7.5,101310.0
31-03-1981,8.0,62.0,10.4,7.4,5.9,101680.0
01-04-1981,8.0,54.0,13.2,8.2,5.9,101360.0
02-04-1981,6.0,153.0,12.5,8.3,3.4,102020.0
03-04-1981,7.0,154.0,7.8,9.4,6.2,102550.0
04-04-1981,8.0,56.0,8.6,6.2,4.6,102830.0
05-04-1981,8.0,62.0,11.7,7.2,5.7,102560.0
06-04-1981,7.0,119.0,13.1,8.3,4.9,102210.0
07-04-1981,6.0,127.0,17.2,8.4,3.6,102000.0
08-04-1981,6.0,126.0,19.9,11.7,6.2,102340.0
09-04-1981,4.0,176.0,21.7,14.4,8.8,102500.0
10-04-1981,3.0,215.0,19.7,15.0,8.2,101760.0
11-04-1981,6.0,152.0,17.1,16.1,12.5,101020.0
12-04-1981,5.0,124.0,12.4,12.8,8.6,101800.0
13-04-1981,7.0,61.0,16.5,10.4,8.4,102650.0
14-04-1981,4.0,207.0,18.2,11.4,6.3,102720.0
15-04-1981,2.0,258.0,15.3,12.2,6.1,102630.0
16-04-1981,3.0,246.0,12.0,10.0,4.6,102590.0
17-04-1981,0.0,264.0,12.3,7.6,3.2,102520.0
18-04-1981,1.0,260.0,9.8,7.4,2.5,102750.0
19-04-1981,6.0,127.0,11.3,6.3,2.8,102480.0
20-04-1981,4.0,183.0,10.7,7.6,3.9,102890.0
21-04-1981,6.0,103.0,10.6,6.2,1.8,103030.0
22-04-1981,6.0,104.0,9.1,6.2,1.8,102320.0
23-04-1981,5.0,248.0,7.6,4.8,0.5,101830.0
24-04-1981,7.0,67.0,7.0,5.0,2.4,100840.0
25-04-1981,8.0,68.0,9.5,4.7,2.4,100380.0
26-04-1981,8.0,119.0,10.0,5.2,0.8,100440.0
27-04-1981,6.0,155.0,10.4,7.0,3.9,101550.0
28-04-1981,6.0,69.0,14.6,4.9,-0.6,102030.0
29-04-1981,8.0,81.0,15.6,10.3,6.0,101760.0
30-04-1981,7.0,112.0,10.6,12.9,10.2,101410.0
01-05-1981,7.0,130.0,10.6,9.6,8.7,101110.0
02-05-1981,6.0,192.0,9.2,7.8,5.0,101530.0
03-05-1981,6.0,72.0,12.2,4.6,0.1,100640.0
04-05-1981,6.0,136.0,13.3,8.6,4.9,99630.0
05-05-1981,6.0,211.0,16.2,7.4,1.4,100570.0
06-05-1981,6.0,101.0,19.7,12.0,7.9,101020.0
07-05-1981,6.0,174.0,18.5,13.2,6.6,100670.0
08-05-1981,6.0,178.0,16.5,14.0,9.5,100670.0
09-05-1981,7.0,99.0,15.3,12.6,8.6,100680.0
10-05-1981,8.0,106.0,21.6,14.0,12.7,100410.0
11-05-1981,4.0,200.0,18.6,16.2,10.7,100070.0
12-05-1981,6.0,174.0,16.2,14.3,10.0,100310.0
13-05-1981,5.0,201.0,16.4,12.4,8.7,100550.0
14-05-1981,5.0,197.0,18.2,13.3,10.2,101220.0
15-05-1981,4.0,259.0,15.1,12.6,7.0,101300.0
16-05-1981,6.0,209.0,14.0,12.0,9.0,100680.0
17-05-1981,4.0,210.0,15.6,11.2,8.4,100820.0
18-05-1981,6.0,78.0,18.5,10.9,6.2,101280.0
19-05-1981,7.0,141.0,21.7,14.5,10.5,101630.0
20-05-1981,6.0,151.0,17.7,16.8,12.0,101350.0
21-05-1981,6.0,144.0,16.6,13.9,10.1,101480.0
22-05-1981,5.0,233.0,14.6,12.4,8.3,101540.0
23-05-1981,6.0,124.0,15.2,12.6,10.7,101000.0
24-05-1981,4.0,253.0,13.0,11.3,7.4,100800.0
25-05-1981,7.0,100.0,15.4,10.2,7.5,100060.0
26-05-1981,5.0,166.0,16.4,10.8,6.2,100320.0
27-05-1981,7.0,158.0,15.7,12.2,8.1,100640.0
