date,cloud_cover,global_radiation,max_temp,mean_temp,min_temp,pressure
06-10-1983,5.0,141.0,22.4,14.8,8.6,101870.0
07-10-1983,7.0,67.0,13.9,11.4,7.4,101620.0
08-10-1983,6.0,65.0,16.4,10.4,7.8,103020.0
09-10-1983,8.0,23.0,15.2,14.6,11.0,101110.0
10-10-1983,5.0,94.0,14.0,12.0,6.5,99840.0
11-10-1983,7.0,37.0,18.0,13.2,11.2,101810.0
12-10-1983,7.0,37.0,18.1,11.6,7.4,101620.0
13-10-1983,4.0,106.0,15.4,11.8,7.0,99270.0
14-10-1983,4.0,233.0,13.0,12.0,8.3,101540.0
15-10-1983,7.0,31.0,13.3,11.0,7.1,100920.0
16-10-1983,5.0,98.0,16.0,13.6,9.7,101160.0
17-10-1983,7.0,58.0,15.8,10.8,7.6,101930.0
18-10-1983,8.0,37.0,14.8,12.2,9.7,102760.0
19-10-1983,6.0,72.0,15.9,11.4,7.4,101560.0
20-10-1983,8.0,27.0,13.8,10.1,7.0,101930.0
21-10-1983,4.0,97.0,15.8,7.3,-1.8,102650.0
22-10-1983,3.0,104.0,12.2,10.8,7.3,101930.0
23-10-1983,4.0,96.0,15.9,14.8,7.1,101620.0
24-10-1983,4.0,56.0,13.2,7.1,2.2,103040.0
25-10-1983,6.0,37.0,12.2,7.8,1.9,103050.0
26-10-1983,3.0,60.0,15.4,9.6,4.6,101930.0
27-10-1983,4.0,96.0,11.0,7.0,2.6,103190.0
28-10-1983,7.0,52.0,12.2,11.8,7.6,101930.0
29-10-1983,5.0,86.0,12.2,6.6,3.6,101930.0
30-10-1983,5.0,24.0,14.4,7.0,2.6,101050.0
31-10-1983,8.0,23.0,18.6,13.0,7.3,100860.0
01-11-1983,7.0,21.0,15.3,10.0,6.6,101850.0
02-11-1983,8.0,22.0,14.2,13.8,12.8,102360.0
03-11-1983,4.0,65.0,14.1,12.8,8.0,102980.0
04-11-1983,3.0,71.0,12.6,4.6,-0.3,102110.0
05-11-1983,8.0,21.0,14.8,12.6,10.3,101670.0
06-11-1983,7.0,25.0,9.6,10.0,10.0,100810.0
07-11-1983,7.0,24.0,15.8,11.6,10.2,101480.0
08-11-1983,7.0,65.0,11.5,13.2,10.3,101670.0
09-11-1983,4.0,44.0,12.6,13.0,9.5,101940.0
10-11-1983,7.0,19.0,9.1,10.0,7.5,102190.0
11-11-1983,6.0,23.0,12.6,8.1,7.8,101940.0
12-11-1983,7.0,25.0,9.6,10.0,8.0,102320.0
13-11-1983,6.0,23.0,9.5,8.6,7.1,101550.0
14-11-1983,7.0,18.0,8.8,6.4,2.3,102620.0
15-11-1983,6.0,18.0,9.6,6.0,7.0,101790.0
16-11-1983,7.0,20.0,9.7,6.5,4.2,101620.0
17-11-1983,4.0,,9.2,7.8,4.5,101250.0
18-11-1983,7.0,62.0,9.7,8.5,7.0,101550.0
19-11-1983,8.0,17.0,7.0,5.7,4.7,102240.0
20-11-1983,8.0,17.0,9.0,7.8,5.5,101790.0
21-11-1983,7.0,16.0,14.7,0.1,-4.1,101420.0
22-11-1983,3.0,55.0,12.9,10.6,9.3,102690.0
23-11-1983,6.0,17.0,9.6,8.0,7.3,99550.0
24-11-1983,6.0,56.0,13.7,8.2,3.5,101940.0
25-11-1983,8.0,15.0,9.5,5.9,2.3,102830.0
26-11-1983,6.0,30.0,13.9,12.2,8.3,101550.0
27-11-1983,8.0,15.0,7.8,8.4,7.0,102080.0
28-11-1983,8.0,18.0,14.5,9.0,7.5,101790.0
29-11-1983,3.0,24.0,7.5,4.3,1.7,103280.0
30-11-1983,7.0,14.0,9.2,8.3,6.4,102980.0
01-12-1983,5.0,36.0,11.9,13.8,11.0,102040.0
02-12-1983,6.0,22.0,-1.4,-0.9,-4.6,102530.0
03-12-1983,6.0,13.0,11.9,7.4,2.7,101640.0
04-12-1983,2.0,47.0,9.2,2.6,-4.2,103580.0
05-12-1983,8.0,13.0,22.0,13.8,12.2,102510.0
06-12-1983,2.0,41.0,2.6,-1.2,-6.6,101850.0
07-12-1983,8.0,13.0,12.2,11.2,9.4,103170.0
08-12-1983,7.0,13.0,13.2,8.6,5.0,101360.0
09-12-1983,3.0,23.0,2.0,-2.1,-7.0,101850.0
10-12-1983,7.0,12.0,7.8,2.8,1.6,101970.0
11-12-1983,6.0,12.0,10.0,2.8,-1.4,99170.0
12-12-1983,8.0,12.0,8.0,3.8,1.3,101200.0
13-12-1983,8.0,12.0,8.5,5.4,3.7,99410.0
14-12-1983,6.0,22.0,8.0,-1.2,-4.0,101060.0
15-12-1983,6.0,12.0,9.7,6.6,4.5,99890.0
16-12-1983,6.0,15.0,7.0,5.5,4.2,99700.0
17-12-1983,6.0,16.0,6.1,4.7,3.5,99700.0
18-12-1983,5.0,12.0,8.5,0.5,-3.0,99880.0
19-12-1983,8.0,12.0,7.0,0.1,-4.0,101200.0
20-12-1983,3.0,38.0,4.4,2.6,0.3,103170.0
21-12-1983,5.0,27.0,12.9,8.8,4.5,101320.0
22-12-1983,6.0,20.0,1.7,0.4,-4.9,99530.0
23-12-1983,7.0,16.0,14.6,12.9,8.9,1016.0
24-12-1983,6.0,12.0,8.8,4.2,1.2,100950.0
25-12-1983,7.0,15.0,7.0,0.7,-4.2,101.0
26-12-1983,8.0,12.0,9.1,11.6,9.0,100710.0
27-12-1983,7.0,12.0,10.0,0.5,-4.2,102960.0
28-12-1983,6.0,15.0,10.2,11.2,10.3,103190.0
29-12-1983,7.0,24.0,9.0,8.1,4.5,103190.0
30-12-1983,8.0,12.0,9.7,6.7,2.5,99950.0
31-12-1983,6.0,13.0,9.3,9.2,7.6,102600.0
01-01-1984,4.0,46.0,5.2,2.4,0.5,101170.0
02-01-1984,8.0,13.0,8.3,1.8,-1.8,100900.0
03-01-1984,4.0,32.0,8.8,5.8,2.8,99640.0
04-01-1984,4.0,44.0,9.0,4.9,1.6,101030.0
05-01-1984,6.0,13.0,9.7,6.1,2.9,99730.0
06-01-1984,7.0,13.0,9.5,8.2,4.2,101420.0
07-01-1984,6.0,13.0,7.9,4.6,1.0,100240.0
08-01-1984,7.0,13.0,11.2,9.0,6.1,101950.0
09-01-1984,8.0,14.0,3.8,-1.3,-6.5,101110.0
10-01-1984,4.0,48.0,7.9,3.4,1.6,101610.0
11-01-1984,8.0,12.0,9.1,6.8,3.0,100560.0
12-01-1984,5.0,42.0,9.3,4.8,1.7,101880.0
13-01-1984,6.0,23.0,11.4,3.6,-2.7,100430.0
14-01-1984,7.0,46.0,5.9,3.6,1.0,100550.0
15-01-1984,6.0,19.0,7.9,3.3,-0.4,101190.0
16-01-1984,6.0,15.0,6.4,3.0,1.3,100620.0
17-01-1984,6.0,15.0,7.0,2.0,-0.3,100240.0
18-01-1984,4.0,58.0,9.4,1.7,-1.9,101240.0
19-01-1984,6.0,45.0,5.5,3.0,1.0,101190.0
20-01-1984,8.0,16.0,7.6,3.8,0.8,100140.0
21-01-1984,6.0,45.0,8.1,5.8,1.6,101120.0
22-01-1984,6.0,53.0,5.5,6.8,5.9,99880.0
23-01-1984,6.0,17.0,7.9,4.8,2.4,100620.0
24-01-1984,7.0,17.0,8.7,7.8,5.8,100620.0
25-01-1984,8.0,35.0,9.9,3.8,1.5,101610.0
26-01-1984,7.0,18.0,8.6,8.6,6.2,99680.0
27-01-1984,4.0,46.0,8.8,6.8,1.9,101380.0
28-01-1984,7.0,45.0,11.4,6.8,5.7,100120.0
29-01-1984,8.0,28.0,7.5,5.7,3.2,101850.0
30-01-1984,8.0,13.0,6.4,2.6,-2.3,101980.0
31-01-1984,4.0,60.0,9.9,4.6,1.9,98920.0
01-02-1984,7.0,64.0,11.8,7.3,6.9,100280.0
02-02-1984,8.0,22.0,10.2,7.6,3.0,100830.0
03-02-1984,4.0,67.0,8.7,6.6,3.0,100280.0
04-02-1984,8.0,23.0,8.9,4.0,-2.3,100250.0
05-02-1984,7.0,13.0,6.1,7.4,5.8,100910.0
06-02-1984,7.0,19.0,9.0,7.6,2.9,101620.0
07-02-1984,7.0,21.0,11.9,7.2,4.8,102810.0
08-02-1984,8.0,28.0,9.7,5.3,0.0,103160.0
09-02-1984,4.0,66.0,3.5,2.2,1.6,101450.0
10-02-1984,4.0,92.0,4.9,4.6,1.3,104010.0
11-02-1984,7.0,61.0,8.2,6.2,4.5,102190.0
12-02-1984,5.0,76.0,5.4,7.6,5.5,102670.0
13-02-1984,7.0,29.0,9.7,8.2,4.0,100.0
14-02-1984,6.0,39.0,5.9,2.2,-0.3,104000.0
15-02-1984,8.0,51.0,4.6,3.6,0.1,103260.0
16-02-1984,7.0,25.0,0.4,0.9,-0.4,103300.0
17-02-1984,4.0,92.0,4.2,2.4,-2.7,104120.0
18-02-1984,6.0,28.0,7.7,2.4,-2.3,104290.0
19-02-1984,7.0,64.0,4.7,2.8,-2.0,101830.0
20-02-1984,5.0,64.0,4.7,2.0,-2.0,100920.0
21-02-1984,8.0,28.0,7.7,4.2,1.7,103940.0
22-02-1984,8.0,28.0,6.7,4.0,2.9,103800.0
23-02-1984,7.0,29.0,12.1,5.4,3.7,102800.0
24-02-1984,4.0,58.0,6.9,2.9,0.6,103640.0
25-02-1984,8.0,30.0,9.5,3.8,-1.8,101900.0
26-02-1984,7.0,30.0,4.9,2.2,0.5,102410.0
27-02-1984,8.0,31.0,12.9,4.6,2.5,100730.0
28-02-1984,8.0,46.0,11.2,4.4,2.5,102400.0
29-02-1984,8.0,31.0,9.7,8.6,2.9,101850.0
01-03-1984,6.0,112.0,7.9,4.2,2.5,101130.0
02-03-1984,4.0,149.0,11.0,4.2,1.6,101050.0
03-03-1984,6.0,94.0,7.9,4.8,3.0,99940.0
04-03-1984,6.0,121.0,9.4,6.0,3.0,101670.0
05-03-1984,6.0,106.0,7.0,6.6,1.6,102630.0
06-03-1984,4.0,129.0,9.3,5.2,1.0,103250.0
07-03-1984,4.0,106.0,13.9,6.6,-0.5,102540.0
08-03-1984,7.0,41.0,10.2,5.4,2.8,103080.0
09-03-1984,2.0,112.0,12.6,7.8,2.9,1040.0
10-03-1984,4.0,153.0,9.7,8.3,5.9,101710.0
11-03-1984,7.0,72.0,8.6,5.5,2.8,102620.0
12-03-1984,5.0,59.0,8.0,6.8,1.6,101160.0
13-03-1984,6.0,59.0,12.6,6.5,1.6,101160.0
14-03-1984,7.0,81.0,6.5,8.4,5.9,101020.0
15-03-1984,7.0,44.0,5.5,3.6,1.0,101740.0
16-03-1984,6.0,44.0,5.5,3.4,-0.5,101190.0
17-03-1984,7.0,57.0,7.4,6.8,1.7,102470.0
18-03-1984,6.0,46.0,7.0,5.4,2.6,101660.0
19-03-1984,7.0,54.0,8.5,4.2,2.5,99940.0
20-03-1984,6.0,79.0,8.2,6.4,3.3,100850.0
21-03-1984,6.0,93.0,7.9,6.1,1.6,101160.0
22-03-1984,6.0,51.0,10.8,6.6,4.3,99680.0
23-03-1984,3.0,163.0,12.7,5.2,1.7,99810.0
24-03-1984,7.0,29.0,9.1,4.8,2.0,98920.0
25-03-1984,6.0,169.0,11.4,5.8,0.2,99880.0
26-03-1984,6.0,154.0,8.0,8.8,4.2,100330.0
27-03-1984,7.0,54.0,11.1,6.8,2.2,101950.0
28-03-1984,7.0,52.0,7.7,5.2,2.5,99850.0
29-03-1984,7.0,52.0,11.6,4.1,2.5,99700.0
30-03-1984,5.0,150.0,10.1,5.8,1.0,101480.0
31-03-1984,7.0,176.0,7.0,5.8,1.6,102160.0
01-04-1984,4.0,124.0,8.7,4.2,1.9,101210.0
02-04-1984,2.0,224.0,12.6,7.2,1.8,101970.0
03-04-1984,3.0,195.0,9.2,4.2,-0.2,101800.0
04-04-1984,7.0,72.0,12.6,5.8,-0.4,101740.0
05-04-1984,5.0,184.0,7.9,5.0,-0.4,101190.0
06-04-1984,7.0,58.0,9.3,4.5,2.5,101650.0
07-04-1984,6.0,193.0,11.4,7.0,1.7,102330.0
08-04-1984,2.0,227.0,17.0,7.2,5.5,103330.0
09-04-1984,7.0,72.0,12.4,7.5,5.5,99970.0
10-04-1984,7.0,72.0,7.7,4.2,1.5,102720.0
11-04-1984,6.0,110.0,12.7,8.6,5.4,102320.0
12-04-1984,0.0,253.0,21.2,12.5,5.0,102720.0
13-04-1984,0.0,253.0,5.9,8.0,2.2,102320.0
14-04-1984,3.0,203.0,14.8,8.3,3.5,102160.0
15-04-1984,1.0,227.0,10.8,7.2,2.1,101560.0
16-04-1984,2.0,227.0,12.3,7.6,0.3,102650.0
17-04-1984,2.0,281.0,13.3,8.6,3.3,102440.0
18-04-1984,2.0,254.0,17.2,12.5,5.0,102620.0
19-04-1984,5.0,183.0,14.3,8.2,3.9,101940.0
20-04-1984,1.0,226.0,22.5,17.4,12.5,102130.0
21-04-1984,5.0,227.0,11.8,8.2,3.6,102330.0
22-04-1984,6.0,203.0,15.3,11.6,5.0,101240.0
23-04-1984,5.0,271.0,21.1,12.7,7.6,101240.0
24-04-1984,6.0,65.0,12.7,5.4,-0.1,102630.0
25-04-1984,7.0,92.0,18.7,10.9,6.2,102290.0
26-04-1984,3.0,271.0,18.4,12.4,7.4,102450.0
27-04-1984,8.0,69.0,11.2,7.2,5.8,101980.0
28-04-1984,6.0,98.0,13.7,9.8,6.5,101650.0
29-04-1984,8.0,76.0,20.5,14.8,8.6,102090.0
30-04-1984,2.0,286.0,12.6,12.2,5.3,102620.0
01-05-1984,2.0,295.0,16.2,10.8,4.4,102720.0
02-05-1984,5.0,221.0,12.7,7.8,2.4,100620.0
03-05-1984,5.0,213.0,11.0,8.2,5.2,100730.0
04-05-1984,6.0,146.0,12.6,12.5,7.5,101390.0
05-05-1984,7.0,,11.5,10.1,5.0,102520.0
06-05-1984,5.0,235.0,14.6,9.3,2.2,101200.0
07-05-1984,6.0,181.0,11.1,7.9,3.9,100730.0
08-05-1984,7.0,87.0,16.5,10.0,8.7,102520.0
09-05-1984,5.0,220.0,11.1,8.3,3.9,101030.0
10-05-1984,7.0,100.0,16.2,10.4,8.3,101400.0
11-05-1984,8.0,87.0,12.7,11.2,7.5,101330.0
12-05-1984,4.0,304.0,12.6,16.5,8.8,102400.0
13-05-1984,4.0,259.0,23.6,12.6,7.0,101580.0
14-05-1984,3.0,249.0,18.9,10.8,5.0,102000.0
15-05-1984,8.0,97.0,17.9,10.0,7.3,100470.0
16-05-1984,,308.0,22.5,15.7,8.5,102720.0
17-05-1984,5.0,218.0,16.8,12.8,6.1,101050.0
18-05-1984,7.0,130.0,16.9,10.8,8.3,100580.0
19-05-1984,6.0,177.0,13.1,13.7,7.5,100860.0
20-05-1984,8.0,110.0,12.6,12.9,8.5,101.0
21-05-1984,8.0,89.0,12.5,11.6,8.1,100930.0
22-05-1984,5.0,214.0,13.9,11.7,10.2,100710.0
23-05-1984,5.0,266.0,23.0,12.6,6.5,100620.0
24-05-1984,7.0,138.0,17.1,11.2,7.3,100460.0
25-05-1984,5.0,262.0,26.5,16.2,10.5,102550.0
26-05-1984,3.0,172.0,19.2,14.0,7.5,100650.0
27-05-1984,1.0,311.0,26.0,17.4,10.9,102620.0
28-05-1984,6.0,100.0,19.7,13.2,10.9,100640.0
29-05-1984,8.0,81.0,16.0,10.2,7.8,100540.0
30-05-1984,8.0,89.0,21.1,12.9,11.1,101790.0
31-05-1984,6.0,320.0,22.0,13.6,8.2,102000.0
01-06-1984,6.0,208.0,21.7,13.8,9.9,102260.0
02-06-1984,6.0,167.0,20.0,15.2,12.9,102770.0
03-06-1984,6.0,160.0,20.5,16.2,11.0,101890.0
04-06-1984,6.0,218.0,25.4,17.8,12.1,102350.0
05-06-1984,6.0,213.0,18.1,12.8,9.5,100630.0
06-06-1984,6.0,220.0,19.4,14.0,9.8,101290.0
07-06-1984,7.0,134.0,18.0,12.5,8.9,101160.0
08-06-1984,6.0,244.0,20.8,18.6,12.5,102230.0
09-06-1984,5.0,98.0,18.8,16.2,10.9,101720.0
10-06-1984,4.0,294.0,22.1,14.3,10.1,102260.0
11-06-1984,7.0,79.0,23.8,15.6,12.1,102690.0
12-06-1984,7.0,134.0,23.6,16.9,11.1,102450.0
13-06-1984,7.0,180.0,20.0,17.0,12.0,101570.0
14-06-1984,7.0,80.0,18.3,9.2,8.0,102170.0
15-06-1984,4.0,293.0,20.6,15.8,11.2,101430.0
16-06-1984,6.0,218.0,25.2,16.2,11.4,102250.0
17-06-1984,4.0,302.0,23.7,18.4,12.4,102260.0
18-06-1984,7.0,99.0,19.9,14.0,11.7,101830.0
19-06-1984,5.0,246.0,16.0,12.6,7.2,101920.0
20-06-1984,6.0,179.0,18.7,15.8,12.5,100420.0
21-06-1984,3.0,261.0,26.1,19.4,14.0,102260.0
22-06-1984,0.0,309.0,23.4,17.8,11.8,101740.0
23-06-1984,5.0,263.0,20.0,17.0,14.3,100530.0
24-06-1984,5.0,294.0,24.5,16.1,9.5,102140.0
25-06-1984,6.0,151.0,18.8,13.8,10.1,101900.0
26-06-1984,5.0,238.0,21.2,20.0,15.2,101640.0
27-06-1984,6.0,28.0,18.4,13.7,11.7,101730.0
28-06-1984,6.0,151.0,18.8,16.6,10.2,101900.0
29-06-1984,5.0,250.0,26.9,19.4,14.3,102050.0
30-06-1984,5.0,202.0,18.4,14.0,9.5,101940.0
01-07-1984,6.0,170.0,21.2,18.0,13.5,101890.0
02-07-1984,7.0,79.0,18.4,15.2,12.1,100780.0
03-07-1984,7.0,79.0,25.6,16.7,11.2,102120.0
04-07-1984,3.0,296.0,27.8,21.0,14.1,102110.0
05-07-1984,8.0,81.0,17.9,13.0,8.8,100860.0
06-07-1984,1.0,321.0,28.2,20.0,14.3,102260.0
07-07-1984,4.0,304.0,30.0,16.2,8.8,102090.0
08-07-1984,5.0,191.0,22.0,18.0,11.7,101790.0
09-07-1984,4.0,249.0,24.4,18.4,11.2,102130.0
10-07-1984,5.0,208.0,27.0,16.2,12.9,102690.0
11-07-1984,4.0,321.0,26.7,18.4,12.9,102130.0
12-07-1984,5.0,196.0,26.8,20.6,14.9,101910.0
13-07-1984,6.0,182.0,26.1,20.0,16.2,102260.0
14-07-1984,6.0,208.0,22.2,17.8,13.5,101500.0
15-07-1984,5.0,196.0,26.8,20.4,14.8,101520.0
16-07-1984,3.0,267.0,23.4,23.2,17.7,102110.0
17-07-1984,5.0,182.0,23.8,18.4,14.6,102000.0
18-07-1984,5.0,211.0,19.5,21.2,16.7,102090.0
19-07-1984,0.0,323.0,24.8,17.7,9.6,102640.0
20-07-1984,8.0,97.0,20.8,16.8,12.9,102450.0
21-07-1984,6.0,208.0,25.2,20.8,18.2,101580.0
22-07-1984,5.0,209.0,27.0,20.8,12.5,102690.0
23-07-1984,5.0,229.0,18.8,14.6,9.1,101940.0
24-07-1984,7.0,153.0,27.3,16.2,12.3,102440.0
25-07-1984,3.0,197.0,30.6,16.2,10.2,102690.0
26-07-1984,5.0,300.0,31.4,23.6,16.3,101220.0
27-07-1984,3.0,161.0,26.5,20.0,16.2,101910.0
28-07-1984,2.0,285.0,28.4,18.5,11.2,101640.0
29-07-1984,5.0,265.0,26.9,22.2,12.1,101970.0
30-07-1984,5.0,214.0,26.8,20.6,14.5,101910.0
31-07-1984,7.0,217.0,23.8,20.8,17.9,100850.0
01-08-1984,6.0,185.0,19.2,21.2,16.6,101580.0
02-08-1984,6.0,174.0,21.2,17.6,14.0,101320.0
03-08-1984,6.0,185.0,27.0,21.8,16.3,101240.0
04-08-1984,6.0,183.0,24.0,19.6,14.8,102540.0
05-08-1984,6.0,160.0,22.3,16.0,11.1,101020.0
06-08-1984,2.0,195.0,28.4,20.8,14.9,103880.0
07-08-1984,6.0,100.0,19.4,20.8,16.9,101260.0
08-08-1984,6.0,182.0,19.8,20.6,16.0,101970.0
09-08-1984,6.0,89.0,22.3,16.6,13.7,102250.0
10-08-1984,4.0,166.0,26.5,20.6,14.0,101560.0
11-08-1984,6.0,188.0,23.7,19.2,14.9,102260.0
12-08-1984,3.0,227.0,24.5,17.3,11.3,102560.0
13-08-1984,5.0,134.0,20.4,18.4,14.5,101130.0
14-08-1984,4.0,196.0,23.7,20.9,14.5,101610.0
15-08-1984,7.0,69.0,17.8,16.6,14.1,101130.0
16-08-1984,5.0,165.0,24.3,19.4,13.9,101910.0
17-08-1984,7.0,93.0,22.8,16.6,13.5,101680.0
18-08-1984,3.0,243.0,26.3,20.7,13.9,102260.0
19-08-1984,2.0,254.0,28.8,19.2,14.9,101970.0
20-08-1984,7.0,163.0,23.3,17.8,19.3,101270.0
21-08-1984,6.0,117.0,26.1,17.7,17.9,101560.0
22-08-1984,6.0,151.0,24.3,18.4,12.5,102260.0
23-08-1984,3.0,222.0,22.5,20.0,14.3,102030.0
24-08-1984,4.0,254.0,26.2,18.0,12.3,101770.0
25-08-1984,5.0,141.0,24.4,18.0,11.7,102540.0
26-08-1984,3.0,161.0,26.5,18.0,15.2,101770.0
27-08-1984,5.0,183.0,26.9,21.8,16.4,101640.0
28-08-1984,3.0,279.0,23.6,15.8,12.3,102680.0
29-08-1984,3.0,172.0,26.2,18.8,13.3,102580.0
30-08-1984,2.0,227.0,30.2,23.4,11.6,102090.0
31-08-1984,5.0,195.0,22.0,18.2,13.0,100770.0
01-09-1984,6.0,56.0,21.3,13.2,10.8,102510.0
02-09-1984,7.0,120.0,11.7,13.5,10.5,99770.0
03-09-1984,7.0,101.0,19.0,16.0,11.7,101330.0
04-09-1984,6.0,71.0,21.0,16.0,12.6,102360.0
05-09-1984,1.0,210.0,22.0,16.8,10.0,102910.0
06-09-1984,4.0,129.0,20.1,15.4,10.7,102710.0
07-09-1984,6.0,87.0,21.8,11.2,6.2,101160.0
08-09-1984,5.0,134.0,23.0,16.6,13.7,101670.0
09-09-1984,5.0,124.0,16.2,12.8,13.5,100910.0
10-09-1984,7.0,105.0,17.6,16.8,14.4,100900.0
11-09-1984,4.0,124.0,16.4,12.8,10.8,101740.0
12-09-1984,0.0,161.0,19.7,14.0,8.5,101390.0
13-09-1984,2.0,205.0,22.2,13.4,8.3,102250.0
14-09-1984,7.0,105.0,18.1,15.4,14.4,100990.0
15-09-1984,4.0,174.0,18.1,14.5,10.9,101730.0
16-09-1984,7.0,55.0,19.3,14.5,13.0,99350.0
17-09-1984,6.0,66.0,16.0,11.2,8.9,100970.0
18-09-1984,5.0,132.0,19.0,14.0,9.8,100900.0
19-09-1984,7.0,117.0,26.1,21.2,16.7,101160.0
20-09-1984,5.0,139.0,17.4,16.8,13.0,100540.0
21-09-1984,6.0,53.0,16.7,13.2,10.0,100160.0
22-09-1984,4.0,124.0,18.3,14.8,10.2,100910.0
23-09-1984,6.0,100.0,16.8,16.0,13.5,101200.0
24-09-1984,5.0,108.0,16.0,11.2,8.0,101430.0
25-09-1984,5.0,86.0,17.6,17.2,12.6,101160.0
26-09-1984,5.0,136.0,19.7,11.2,6.5,100070.0
27-09-1984,5.0,110.0,19.6,17.2,14.2,100880.0
28-09-1984,5.0,93.0,21.3,15.8,13.5,101270.0
29-09-1984,5.0,132.0,18.4,13.0,10.0,101540.0
30-09-1984,5.0,39.0,16.7,16.1,12.1,101390.0
01-10-1984,5.0,34.0,15.1,13.1,6.9,99720.0
02-10-1984,2.0,135.0,19.9,13.4,7.5,101390.0
03-10-1984,4.0,108.0,15.8,14.0,11.0,101390.0
04-10-1984,7.0,94.0,16.5,13.2,11.8,99710.0
05-10-1984,5.0,36.0,15.0,14.3,11.0,101390.0
06-10-1984,6.0,115.0,16.1,11.2,7.1,101620.0
07-10-1984,4.0,121.0,19.3,11.4,6.8,102530.0
08-10-1984,5.0,107.0,13.1,11.1,7.6,102610.0
09-10-1984,6.0,81.0,16.9,14.8,11.0,100.0
10-10-1984,7.0,33.0,15.8,14.3,11.4,101240.0
11-10-1984,8.0,35.0,14.8,13.2,11.1,101270.0
12-10-1984,6.0,50.0,15.8,13.2,10.5,102630.0
13-10-1984,5.0,87.0,15.8,12.0,10.0,99710.0
14-10-1984,8.0,34.0,15.5,13.3,11.3,102910.0
15-10-1984,7.0,26.0,13.3,11.8,7.5,102930.0
16-10-1984,7.0,31.0,13.9,11.0,6.5,102090.0
17-10-1984,7.0,30.0,14.6,11.2,8.3,100430.0
18-10-1984,5.0,69.0,17.6,15.5,13.4,101990.0
19-10-1984,6.0,46.0,14.9,11.4,7.9,102460.0
20-10-1984,8.0,29.0,15.1,10.4,7.8,102520.0
21-10-1984,4.0,97.0,15.5,12.8,10.0,101390.0
22-10-1984,7.0,27.0,11.9,8.8,8.8,100730.0
23-10-1984,7.0,61.0,15.0,12.2,10.1,102640.0
24-10-1984,7.0,26.0,13.3,9.4,4.6,100690.0
25-10-1984,6.0,24.0,16.4,8.3,1.7,101240.0
26-10-1984,8.0,25.0,18.4,15.0,14.8,102580.0
27-10-1984,5.0,94.0,15.4,13.6,9.4,102640.0
28-10-1984,0.0,94.0,15.0,7.4,1.5,103040.0
29-10-1984,8.0,52.0,15.8,10.4,7.8,102930.0
30-10-1984,5.0,24.0,14.0,8.3,5.6,102760.0
31-10-1984,8.0,23.0,15.0,11.2,9.2,102320.0
01-11-1984,6.0,26.0,10.9,10.2,6.7,100240.0
02-11-1984,7.0,22.0,12.2,11.8,8.6,102310.0
03-11-1984,8.0,22.0,15.2,11.1,8.6,100000.0
04-11-1984,7.0,17.0,16.6,10.5,6.5,101380.0
05-11-1984,7.0,21.0,11.1,10.2,7.5,101940.0
06-11-1984,7.0,32.0,12.6,8.8,8.0,99940.0
07-11-1984,6.0,21.0,11.6,13.2,10.2,99780.0
08-11-1984,7.0,21.0,9.1,10.2,10.1,100490.0
09-11-1984,8.0,28.0,14.3,12.1,8.8,100000.0
10-11-1984,7.0,22.0,13.2,10.4,8.2,98560.0
11-11-1984,5.0,32.0,12.7,10.4,7.8,100930.0
12-11-1984,6.0,35.0,13.6,10.4,9.1,100780.0
13-11-1984,7.0,28.0,16.4,12.4,9.7,101420.0
14-11-1984,7.0,17.0,9.5,6.1,4.2,101260.0
15-11-1984,6.0,18.0,6.5,7.5,5.0,100620.0
16-11-1984,2.0,55.0,6.7,5.4,0.2,10.0
17-11-1984,7.0,29.0,13.0,7.8,3.5,101260.0
18-11-1984,7.0,17.0,13.6,8.5,6.8,100120.0
19-11-1984,4.0,34.0,9.2,6.2,5.1,101120.0
20-11-1984,7.0,17.0,8.5,6.8,5.4,9490.0
21-11-1984,7.0,16.0,14.5,10.4,6.7,101420.0
22-11-1984,7.6,16.0,14.7,12.5,11.4,99640.0
23-11-1984,8.0,16.0,12.9,11.4,8.3,101980.0
24-11-1984,8.0,16.0,14.6,8.8,2.8,101980.0
25-11-1984,5.0,53.0,14.0,9.8,6.2,101020.0
26-11-1984,6.0,15.0,12.0,5.4,0.7,101110.0
27-11-1984,3.0,56.0,7.4,6.8,2.5,101220.0
28-11-1984,6.0,45.0,14.7,6.1,1.7,101150.0
29-11-1984,7.0,17.0,14.4,8.4,6.4,100950.0
30-11-1984,5.0,38.0,13.2,11.3,9.7,101000.0
01-12-1984,7.0,19.0,11.7,6.8,3.4,101630.0
02-12-1984,7.0,13.0,11.4,9.0,6.9,101760.0
03-12-1984,7.0,13.0,13.2,9.9,7.1,100980.0
04-12-1984,6.0,13.0,11.5,7.5,5.0,102620.0
05-12-1984,6.0,48.0,7.4,6.8,5.1,102980.0
06-12-1984,2.0,46.0,7.0,5.4,4.3,102230.0
07-12-1984,7.0,21.0,13.9,11.1,8.8,100520.0
08-12-1984,5.0,46.0,11.1,7.8,6.2,101450.0
09-12-1984,5.0,16.0,10.9,6.8,2.5,98810.0
10-12-1984,8.0,12.0,9.5,4.8,-1.3,102760.0
11-12-1984,8.0,12.0,8.6,4.1,-0.7,101800.0
12-12-1984,7.0,24.0,12.6,3.4,-0.3,102600.0
13-12-1984,8.0,12.0,8.6,8.0,6.8,100590.0
